num_breakpoints,max_cartesian_error,max_cartesian_error_index,avg_cartesian_error,max_orientation_error
56,1.8770151474168044,1283,0.2674830945438075,0.02863481838308506
60,1.8275317726534286,1278,0.25965809065959106,0.02863481838308506
94,0.32944371284520674,428,0.087981239121581,0.0026303991257447096
103,0.27753516424968805,5165,0.08464881131560036,0.0026303991257447096
124,0.2695434373445827,4404,0.061942608797656694,0.0026303991257447096
129,0.2695434374072267,4404,0.05370204001502022,0.0026303991257447096
141,0.25127820348585883,5165,0.036582337090446865,0.0026303991257447096
161,0.18441988431499068,5165,0.0212164926838729,0.0026303991257447096
172,0.1439875311861319,5165,0.017232637229883194,0.0026303991257447096
190,0.12810148141698147,6250,0.011622378487001492,0.0026303991257447096
205,0.12810148104388291,6250,0.009905703174460911,0.0026303991257447096
